Date,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLK,XLB,XLRE,XLU,SPY,VIX,Return,vol20,vol60,volRatio
2018-11-14,42.140506744384766,100.4306411743164,47.07970428466797,48.33376693725586,23.19194602966309,80.8528823852539,63.50342559814453,62.484493255615234,47.20489501953125,26.750408172607425,44.36494445800781,243.69317626953125,21.25,-0.006836679246203015,0.013139921089059732,0.010059835502571652,1.3061765359583366
2018-11-15,42.45111083984375,100.28041076660156,47.00404739379883,49.042938232421875,23.53494453430176,81.56902313232422,64.34333038330078,64.05011749267578,47.852386474609375,26.541234970092773,43.998626708984375,246.23648071289065,19.98,0.010436502499956868,0.013055292155058034,0.010164674767465779,1.2843787384958243
2018-11-16,42.244049072265625,99.88601684570312,47.12174224853515,49.62652587890625,23.56133079528809,82.39260864257812,64.32544708251953,63.9470100402832,48.3336181640625,26.91935920715332,44.674278259277344,246.8768615722656,18.14,0.0026006741873541017,0.013074086623477496,0.01017293254869597,1.2851836538671844
2018-11-19,40.96391296386719,97.44451141357422,47.04608154296875,49.611759185791016,23.552528381347656,81.34525299072266,63.30682373046875,61.50949478149414,47.64238739013672,26.99176597595215,44.86964416503906,242.70103454589844,20.1,-0.016914614839855346,0.01356578349027778,0.010349648304673687,1.310748258387848
2018-11-20,40.42740249633789,95.2377471923828,46.264366149902344,47.98658752441406,23.03363609313965,80.5843276977539,61.99333572387695,60.1876220703125,46.77616500854492,26.637773513793945,44.682411193847656,238.20957946777344,22.48,-0.0185061225080011,0.014099957683387735,0.010525892268304773,1.3395498760561204
2018-11-21,40.90743637084961,96.23314666748048,45.894508361816406,48.74007034301758,23.05122947692871,80.12777709960938,62.43116760253906,60.62823867797851,47.15240859985352,26.621685028076172,44.02304458618164,239.02133178710935,20.8,0.003407723237451643,0.012411053980752635,0.010541587891947705,1.1773419818690636
2018-11-23,40.37092590332031,95.80116271972656,46.05422592163086,47.2109375,22.866539001464844,80.2441635131836,62.30608367919922,60.07512664794922,46.64491271972656,26.52513885498047,44.04747772216797,237.4248809814453,21.52,-0.006679114344011583,0.011742649000294333,0.010525738772107862,1.1156128091845827
2018-11-26,41.29336166381836,97.95158386230467,46.11305618286133,47.92010116577149,23.332660675048828,81.02299499511719,62.76179122924805,61.43450927734375,47.17866134643555,26.581459045410156,44.307952880859375,241.25802612304688,18.9,0.016144664896772687,0.011689562579922118,0.010765141682807657,1.085871688859497
2018-11-27,41.425148010253906,98.24268341064452,46.524932861328125,47.78712844848633,23.350242614746097,81.86443328857422,62.65456008911133,61.55638885498047,46.60116958618164,26.726274490356445,44.64171600341797,242.06961059570312,19.02,0.0033639688001190216,0.01161784898487665,0.01078034109903738,1.0776884402956466
2018-11-28,42.29110336303711,101.14434814453124,46.91160202026367,48.60710906982422,23.79878807067871,83.8338394165039,64.15570831298828,63.71263885498047,47.31865310668945,26.94349670410156,44.60915756225586,247.64344787597656,18.49,0.023025762162201646,0.012261790995152474,0.011223363821635872,1.0925237023426766
2018-11-29,42.43229293823242,100.67481231689452,46.98723602294922,48.92474365234375,23.59650421142578,84.11136627197266,64.19144439697266,63.09387969970703,47.659881591796875,26.975677490234375,44.592864990234375,247.10240173339844,18.79,-0.0021847787503309624,0.012081429348701551,0.011222078686448323,1.076576781028186
2018-11-30,42.36641311645508,101.40726470947266,47.28982925415039,48.83610534667969,23.71963119506836,85.8211669921875,64.81690979003906,63.693878173828125,47.78238296508789,27.233123779296875,45.25224304199219,248.60842895507812,18.07,0.006094749428233293,0.011925984028827816,0.011252565136011338,1.0598458115706746
2018-12-03,42.43229293823242,103.30413818359376,47.33187103271485,49.92200469970703,23.869136810302734,85.40936279296875,65.56746673583984,65.10012817382812,48.62236022949219,27.36184883117676,45.70809555053711,251.900390625,16.44,0.013241552926255507,0.01215410848253336,0.011391781036842075,1.0669190746579353
2018-12-04,41.180416107177734,99.58552551269533,46.533348083496094,48.4889030456543,22.83135223388672,83.50260925292969,62.779632568359375,62.63449478149414,47.17866134643555,26.99980926513672,45.740665435791016,243.7382049560547,20.74,-0.0324024335519838,0.014256406116008091,0.012115440080898056,1.1767138478515209
2018-12-06,41.641632080078125,100.06442260742188,46.583770751953125,47.595062255859375,22.51474380493164,83.18930053710938,62.43116760253906,62.775115966796875,46.53992462158203,27.739971160888672,45.78950500488281,243.3684844970703,21.19,-0.0015168752844924027,0.014166861507902515,0.012102985938405435,1.170526147844884
2018-12-07,40.8509635925293,97.06887817382812,45.995384216308594,47.32914352416992,22.08379364013672,81.06773376464844,60.787071228027344,60.562618255615234,45.419960021972656,27.32161521911621,45.9604606628418,237.71351623535156,23.23,-0.0232362389625137,0.013987397716894065,0.012437144857127002,1.1246470052070434
2018-12-10,41.16158676147461,97.14400482177734,45.995384216308594,46.59041976928711,21.775978088378903,81.38105010986328,60.93896484375,61.39699935913086,45.54245376586914,27.217031478881836,46.049991607666016,238.16448974609375,22.64,0.001897130284740367,0.014029980182906304,0.012407938643145313,1.1307261090186869
2018-12-11,41.19923782348633,97.18155670166016,46.37363052368164,46.605194091796875,21.56490135192871,81.63169860839844,60.581565856933594,61.47200012207031,45.39370346069336,27.26529884338379,46.23722839355469,238.21864318847656,21.76,0.0002273783234458815,0.013950972230996854,0.012408063266367031,1.1243472838192234
2018-12-12,41.641632080078125,98.2051239013672,46.314796447753906,46.78988265991211,21.68802833557129,82.3299331665039,60.92109298706055,61.95012664794922,45.78744125366211,26.750408172607425,45.94417190551758,239.4181365966797,21.46,0.005035262530876272,0.013496292970625406,0.012425542890933065,1.0861733035804553
2018-12-13,41.45338439941406,97.71681213378906,46.600582122802734,46.937618255615234,21.529726028442383,82.41050720214844,60.751338958740234,62.053260803222656,45.25370788574219,26.935447692871097,46.34304428100586,239.3370056152344,20.65,-0.00033886731639698464,0.013496832893699679,0.012395036829876643,1.088890100041276
2018-12-14,41.04862976074219,96.09227752685548,45.81046295166016,45.866485595703125,21.31864356994629,79.63542175292969,59.911407470703125,60.53449249267578,44.90371322631836,26.887176513671875,46.25350570678711,234.91766357421875,21.63,-0.01846493411938277,0.013995619734317713,0.012584740833509394,1.112110286534592
2018-12-17,40.24855041503906,93.6507797241211,44.75135803222656,45.031742095947266,21.107568740844727,78.05096435546875,58.92851638793945,59.250118255615234,44.13374710083008,25.88151741027832,44.763816833496094,230.30894470214844,24.52,-0.019618443338613623,0.014231120344792816,0.01272663123499813,1.1182158170543477
2018-12-18,40.42740249633789,94.3832015991211,44.2217903137207,43.96800994873047,21.02842140197754,77.3706283569336,59.22337341308594,59.718875885009766,44.37872695922851,26.13896942138672,44.46261978149414,230.05642700195312,25.58,-0.0010964302776945711,0.014175145441051895,0.012726347617128311,1.1138423896243141
2018-12-19,39.56143569946289,92.51451110839844,43.79311752319336,43.45091247558594,20.764568328857425,76.35908508300781,58.10647201538086,58.53761291503906,43.775001525878906,25.897613525390625,44.38935852050781,226.61117553710935,25.58,-0.014975680139614256,0.014084378716883447,0.012832714470922877,1.0975369824363086
2018-12-20,38.86491012573242,90.43923950195312,43.01139068603515,42.24681854248047,20.57988548278809,75.28483581542969,57.04316711425781,57.48760986328125,43.18876266479492,25.58384895324707,44.36494445800781,222.92242431640625,28.38,-0.01627788749588399,0.013966323265853571,0.0129560151844327,1.0779798469698312
2018-12-21,37.59383392333984,88.38975524902344,42.565216064453125,41.83671569824219,20.168371200561523,74.34965515136719,55.966102600097656,55.740997314453125,42.800384521484375,25.19232940673828,44.17530822753906,218.3548126220703,30.11,-0.020489691462590942,0.014385624909503516,0.013159859084907442,1.093144297114994
2018-12-24,36.80059051513672,86.71171569824219,41.33525085449219,40.1441650390625,19.743587493896484,72.56914520263672,54.2489128112793,54.25332260131836,41.69076156616211,24.264406204223633,42.32815933227539,212.58529663085935,36.07,-0.02642266466183585,0.015203523669557906,0.01348176691623973,1.1277100222852985
2018-12-26,38.86867141723633,91.84954833984376,42.4888801574707,42.641990661621094,20.63740348815918,75.7344741821289,56.77524185180664,57.529991149902344,43.557769775390625,25.03767204284668,42.90283203125,223.3260955810547,30.41,0.050524655846006405,0.01918891100322595,0.015169543962109447,1.2649629449083042
2018-12-27,39.048091888427734,92.33977508544922,42.89603042602539,42.86567306518555,20.88520050048828,76.57077026367188,57.48550796508789,57.944278717041016,44.35917282104492,25.094655990600582,43.26404571533203,225.0406494140625,29.96,0.007677355521515938,0.019296195161330548,0.015207531626734645,1.2688578024988675
2018-12-28,38.925331115722656,92.34918975830078,42.89603042602539,42.5376091003418,20.87633895874023,76.66069030761719,57.33266067504883,57.81245803833008,44.12138366699219,25.18418884277344,43.37077331542969,224.75030517578125,28.34,-0.0012901857466072197,0.018278436037071542,0.015206303549414407,1.2020301960745379
2018-12-31,38.98198699951172,93.33907318115234,43.07415390014648,42.76128387451172,21.079883575439453,77.79375457763672,57.90805435180664,58.35856246948242,44.49127578735352,25.23302841186523,43.44465637207031,226.71888732910156,25.42,0.008758974328335833,0.01851931211594745,0.015271004702556793,1.2127107860065551
2019-01-02,39.50137710571289,94.04608154296876,42.8196907043457,43.60384368896485,21.256879806518555,76.6157455444336,58.204742431640625,58.39623260498047,44.72024154663086,24.655105590820312,42.69758605957031,226.95477294921875,23.22,0.0010404321532100358,0.01840653063560617,0.015260203388054124,1.2061785919586778
2019-01-03,38.84034729003906,92.00982666015624,42.573699951171875,43.17137145996094,20.77899932861328,75.0600357055664,56.4336051940918,55.44911575317383,43.45207977294922,24.76906394958496,42.68938446044922,221.5390167236328,25.45,-0.023862711302386708,0.018406169169974528,0.015508972806556562,1.1868077531345693
2019-01-04,40.51181411743164,95.05481719970705,43.481319427490234,44.64025115966797,21.469266891479492,77.2991714477539,58.57335662841797,57.9066162109375,45.16056823730469,25.02139663696289,43.321510314941406,228.95957946777344,21.38,0.03349551177884691,0.01935060876171038,0.016189146390529215,1.1952828330115446
2019-01-07,40.97452926635742,97.20421600341795,43.42194747924805,45.30385208129883,21.49581718444824,77.5959243774414,59.04985427856445,58.42447662353515,45.3191032409668,25.23302841186523,43.02597427368164,230.7648468017578,21.4,0.007884655178791,0.01950078198409518,0.01623892531776586,1.2008665353464463
2019-01-08,41.66389083862305,98.27891540527344,43.82063674926758,45.654293060302734,21.51351547241211,78.19841003417969,59.8590087890625,58.91408157348633,45.79466247558594,25.67257499694824,43.55958938598633,232.93296813964844,20.47,0.009395370949862203,0.01903192703172735,0.015819086301952712,1.2030990076448376
2019-01-09,41.72054290771485,98.77857208251952,43.41345977783203,46.37754821777344,21.61971092224121,78.54912567138672,60.26357650756836,59.67677307128906,45.812278747558594,25.56675720214844,43.29689407348633,234.0216064453125,19.98,0.0046736119595205405,0.019063082611931906,0.015595010732666902,1.22238342369335
2019-01-10,41.8055419921875,98.49575805664062,43.66794967651367,46.511749267578125,21.628564834594727,78.70198059082031,61.08171081542969,59.94041442871094,46.217384338378906,25.97373962402344,43.86334228515625,234.84713745117188,19.5,0.003527584561096031,0.019085858838820833,0.015488000070814734,1.2322997644341331
2019-01-11,41.5977897644043,98.59002685546876,43.7951774597168,46.235870361328125,21.681659698486328,78.96275329589844,61.018795013427734,59.827423095703125,46.03243637084961,26.022573471069336,43.69915390014648,234.9378662109375,18.19,0.0003863311290497329,0.019042629266836933,0.015476062748318755,1.2304569693545364
2019-01-14,41.44669342041016,97.98668670654295,43.58311462402344,46.1240234375,21.832109451293945,78.0904769897461,61.00980758666992,59.27189636230469,45.6801643371582,25.941179275512695,42.71400451660156,233.50450134277344,19.07,-0.006101038079902921,0.019079259541642243,0.015202123678589542,1.2550390948675945
2019-01-15,42.13604736328125,98.87283325195312,44.01572799682617,46.28807067871094,22.02680206298828,79.49332427978516,60.82099151611328,60.166385650634766,45.38075637817383,26.234209060668945,43.23940658569336,236.18064880371097,18.6,0.011460796025551057,0.018814204001536484,0.015289182766854172,1.230556550237878
2019-01-16,41.95663070678711,98.64657592773438,43.778221130371094,46.228416442871094,22.49583625793457,79.34941864013672,60.8839111328125,60.22287368774414,45.55687713623047,26.35630798339844,43.3953971862793,236.7521514892578,19.04,0.0024197693098126916,0.018213711699449454,0.015193106987379277,1.1988141539830763
2019-01-17,42.12662124633789,99.31592559814452,43.96482849121094,46.653419494628906,22.619720458984375,80.05086517333984,61.92682266235352,60.60893249511719,46.358280181884766,26.486543655395508,43.57601547241211,238.54830932617188,18.06,0.007586658983310457,0.018251099405291793,0.015231152649847748,1.198274341073867
2019-01-18,42.46657943725586,100.69229888916016,44.49075698852539,47.60036087036133,23.00911521911621,81.00406646728516,63.1046028137207,61.53166580200195,47.124454498291016,26.584218978881836,43.62525939941406,241.723388671875,17.8,0.013310005653243806,0.017962463928209643,0.015327365115719799,1.1719211875358326
2019-01-22,41.588356018066406,99.18394470214844,44.08359146118164,46.56393814086914,22.74362564086914,80.4465103149414,61.80094528198242,60.49592590332031,46.47277069091797,26.535377502441406,43.70735931396485,238.45753479003903,20.8,-0.013510707010107148,0.01781307279498408,0.015410162429513838,1.1559302425565705
2019-01-23,41.39948272705078,99.38190460205078,44.609500885009766,46.08674621582031,22.770174026489254,80.53643798828125,61.890869140625,60.70307922363281,46.155731201171875,26.551654815673828,44.15067672729492,238.95654296875,19.52,0.0020926500777185275,0.016903337384430697,0.01490604942064795,1.1339917712211587
2019-01-24,41.588356018066406,99.79670715332033,44.05813980102539,46.33279800415039,22.82326889038086,79.86201477050781,62.205528259277344,61.21153259277344,45.90914535522461,26.657470703125,44.38053894042969,239.08351135253903,18.89,0.0005313450814596887,0.015293159014892841,0.014720887628626448,1.03887478803612
